Defence,Lateral,Midfielder,Winger,Striker
Involvement,Involvement,Involvement,Involvement,Involvement
Active defence,Active defence,Active defence,Pressing,Pressing
Intelligent defence,Intelligent defence,Intelligent defence,Passing quality,Aerial threat
Territorial dominance,Territorial dominance,Progression,Run quality,Hold-up play
Chance prevention,Chance prevention,Passing quality,Dribbling,Run quality
Defensive heading,Progression,Effectiveness,Effectiveness,Providing teammates
Aerial threat,Passing quality,Providing teammates,Providing teammates,Finishing
Composure,Run quality,Box threat,Box threat,Poaching
Progression,Providing teammates,,Finishing,
