player_name,Team within selected timeframe,role_2,involvement,active_defence,intelligent_defence,progression,passing_quality,effectiveness,providing_teammates,box_threat
Marlon Gomes,Vasco da Gama,MIDFIELDER,0.5,2.27,1.15,-0.63,-0.6,0.39,0.11,0.07
Zé Rafael,Palmeiras,MIDFIELDER,-0.04,1.26,0.46,-0.66,-0.79,-0.06,-0.74,-0.34
Richard Ríos,Palmeiras,MIDFIELDER,-0.31,0.47,-0.0,-0.65,-0.58,0.08,-0.18,-0.25
Gabriel Menino,Palmeiras,MIDFIELDER,0.88,0.63,0.79,1.27,1.07,0.23,0.01,0.13
Dudu,Athletico Paranaense,MIDFIELDER,-0.56,-1.11,-1.05,0.44,0.36,0.87,0.35,2.21
Mateus Vital,Cruzeiro,MIDFIELDER,-0.58,-1.42,-0.81,-0.32,-0.04,-0.24,-0.17,0.15
Filipe Machado,Cruzeiro,MIDFIELDER,-0.42,-0.13,0.12,-0.12,-0.19,-0.39,-0.57,-0.29
Matheus Jussa,Cruzeiro,MIDFIELDER,-1.02,0.24,-0.01,-0.82,-0.97,-0.74,-0.76,-0.7
Lucas Silva,Cruzeiro,MIDFIELDER,0.75,0.27,-0.58,0.81,0.92,0.06,-0.07,-0.42
Franco Cristaldo,Grêmio,MIDFIELDER,0.69,-1.7,-0.95,1.11,1.4,0.03,0.92,1.59
Thaciano,Bahia,MIDFIELDER,-1.03,-0.67,-0.57,-1.07,-1.01,0.09,-0.13,0.47
Nicolás Acevedo,Bahia,MIDFIELDER,0.85,1.46,0.89,-0.2,-0.14,0.31,-0.06,-0.62
Cauly,Bahia,MIDFIELDER,-0.09,-1.5,-0.98,1.56,1.36,1.34,0.98,1.45
Yago Felipe,Bahia,MIDFIELDER,-0.51,0.59,0.39,-0.89,-0.71,-0.59,-0.27,-0.84
Johnny Cardoso,Internacional,MIDFIELDER,-0.02,0.59,0.96,-0.88,-0.71,-0.15,-0.43,-0.48
Alan Patrick,Internacional,MIDFIELDER,-0.34,-1.27,-1.11,0.67,0.59,0.49,0.98,0.78
Carlos de Pena,Internacional,MIDFIELDER,-0.75,-0.75,0.15,-0.35,-0.38,-0.35,-0.06,0.05
Rômulo,Internacional,MIDFIELDER,-0.36,-0.36,0.8,-0.61,-0.61,-0.24,-0.12,-0.26
Thiago Maia,Flamengo,MIDFIELDER,0.14,0.61,1.12,-0.38,-0.35,-0.66,-1.01,-0.96
Gerson,Flamengo,MIDFIELDER,-0.07,-0.11,-0.16,-0.22,0.13,0.07,0.1,0.83
Victor Hugo,Flamengo,MIDFIELDER,-0.27,-0.25,-0.1,0.07,0.02,-0.34,-0.23,-0.24
Bruno Gomes,Coritiba,MIDFIELDER,-0.09,-0.32,-0.08,0.28,-0.09,0.29,0.18,0.35
Andrey,Coritiba,MIDFIELDER,1.19,0.77,0.42,0.14,0.36,-0.51,0.16,-0.45
Willian Farias,Coritiba,MIDFIELDER,-0.34,-0.34,0.04,-0.93,-0.8,-0.45,-0.61,-1.01
Caio Alexandre,Fortaleza,MIDFIELDER,1.18,-0.16,-0.26,1.16,1.25,0.38,-0.04,-0.38
Tomás Pochettino,Fortaleza,MIDFIELDER,-0.61,-0.95,-0.26,0.64,0.5,0.28,0.84,0.36
Lucas Sasha,Fortaleza,MIDFIELDER,0.37,2.6,1.79,-0.45,-0.33,0.14,-0.35,-0.44
Zé Welison,Fortaleza,MIDFIELDER,0.44,0.76,0.11,-0.1,0.01,-0.13,-0.09,-0.3
Alexsander,Fluminense,MIDFIELDER,0.16,0.89,1.35,-0.6,-0.15,0.05,-0.4,-0.52
Lima,Fluminense,MIDFIELDER,0.24,0.13,0.19,-0.51,-0.18,0.25,0.3,0.15
Ganso,Fluminense,MIDFIELDER,-0.11,-0.8,-0.23,1.14,0.96,0.1,0.61,0.26
Fernandinho,Athletico Paranaense,MIDFIELDER,0.5,0.17,-0.11,0.93,0.49,-0.2,0.22,-0.87
Erick,Athletico Paranaense,MIDFIELDER,-0.34,0.22,0.3,-0.75,-0.9,0.1,0.02,0.23
Hugo Moura,Athletico Paranaense,MIDFIELDER,-0.79,-0.25,0.23,-0.94,-0.96,-0.84,-0.54,-0.92
Emmanuel Martínez,América Mineiro,MIDFIELDER,1.08,0.08,-0.3,0.91,1.22,0.25,0.65,0.23
Alê,América Mineiro,MIDFIELDER,1.2,0.43,0.43,0.19,0.3,-0.08,0.0,-0.19
Juninho,América Mineiro,MIDFIELDER,-1.0,-0.66,-0.81,-0.63,-0.58,0.09,0.07,0.53
Lucas Kal,América Mineiro,MIDFIELDER,-0.61,-1.23,-0.28,0.72,0.17,-0.63,0.02,-0.87
Danilo Barbosa,Botafogo,MIDFIELDER,-0.21,-0.24,-0.16,-0.19,-0.51,-0.14,-0.29,0.32
Eduardo,Botafogo,MIDFIELDER,-0.78,-1.11,-0.91,0.12,-0.06,0.58,0.2,0.84
Tchê Tchê,Botafogo,MIDFIELDER,-0.71,-0.76,-0.84,0.32,0.24,-0.19,-0.04,-0.46
Marlon Freitas,Botafogo,MIDFIELDER,0.07,-0.29,-0.02,0.14,0.17,-0.1,-0.06,-0.56
Filipe Augusto,Cuiabá,MIDFIELDER,0.94,-0.14,-0.09,0.24,0.51,-0.54,-0.33,-0.69
Raniele,Cuiabá,MIDFIELDER,-0.35,-0.16,0.14,-0.94,-1.02,0.09,-0.15,-0.24
Pablo Ceppelini,Cuiabá,MIDFIELDER,-0.07,-1.26,0.07,1.75,2.11,-0.26,0.42,0.36
Fernando Sobral,Cuiabá,MIDFIELDER,0.37,0.29,-0.34,1.06,0.62,0.63,0.7,-0.02
Denilson,Cuiabá,MIDFIELDER,0.41,0.15,-0.77,0.56,0.67,-0.36,0.32,-0.35
Lucas Evangelista,Red Bull Bragantino,MIDFIELDER,0.58,0.37,0.44,0.57,0.81,0.61,0.17,0.97
Matheus Fernandes,Red Bull Bragantino,MIDFIELDER,0.56,2.27,1.69,-0.19,-0.26,0.11,-0.36,-0.69
Jadsom,Red Bull Bragantino,MIDFIELDER,-0.05,0.61,1.83,0.07,-0.13,-0.32,-0.15,-0.67
Eric Ramires,Red Bull Bragantino,MIDFIELDER,-0.49,-0.18,-0.01,-0.51,-0.33,-0.06,-0.19,0.14
Praxedes,Vasco da Gama,MIDFIELDER,-0.02,0.68,-0.68,-0.43,-0.32,0.0,-0.38,-0.02
Lucas Lima,Santos,MIDFIELDER,0.17,0.13,-0.53,1.38,1.39,0.28,0.28,0.16
Dodi,Santos,MIDFIELDER,-1.25,0.0,-0.63,-1.67,-1.41,-0.47,-0.76,-0.61
Rodrigo Fernández,Santos,MIDFIELDER,-0.49,-0.38,0.03,-0.67,-0.77,-0.34,-0.79,-0.65
Bruno Henrique,Internacional,MIDFIELDER,-0.85,-0.51,-0.74,-1.01,-0.75,0.26,-0.0,1.04
Erick Pulgar,Flamengo,MIDFIELDER,0.37,0.78,1.18,0.19,0.17,-0.06,-0.13,-0.42
Raphael Veiga,Palmeiras,MIDFIELDER,-0.52,-0.9,-1.06,1.62,1.52,0.92,1.11,1.78
Fausto Vera,Corinthians,MIDFIELDER,0.69,-0.62,-0.12,0.04,0.11,-0.18,0.43,-0.73
Maycon,Corinthians,MIDFIELDER,0.01,-0.25,-0.14,0.01,-0.02,-0.27,-0.58,-0.37
Gabriel Pires,Botafogo,MIDFIELDER,1.14,1.34,0.4,0.21,0.16,0.26,0.24,-0.01
Luciano,São Paulo,MIDFIELDER,-1.14,-0.46,-0.81,-0.67,-0.77,0.21,0.5,0.9
Alisson,São Paulo,MIDFIELDER,0.18,0.48,0.59,0.35,0.65,0.14,-0.0,-0.14
Pablo Maia,São Paulo,MIDFIELDER,-0.14,0.44,0.52,-0.75,-0.43,-0.32,-0.3,-0.51
Gabriel Neves,São Paulo,MIDFIELDER,0.7,-0.38,0.54,1.45,1.12,-0.35,-0.61,-0.47
Alex Santana,Athletico Paranaense,MIDFIELDER,-0.57,0.14,-0.25,-0.73,-0.82,-0.48,-0.29,0.34
Martinelli,Fluminense,MIDFIELDER,0.58,0.58,0.27,-0.12,0.28,-0.05,-0.07,-0.44
Everton Morelli,Goiás,MIDFIELDER,-0.49,0.67,-0.46,-0.84,-0.87,-0.08,-0.63,-0.03
Zé Ricardo,Goiás,MIDFIELDER,0.97,0.78,0.52,0.55,0.07,-0.04,-0.15,-0.85
Julián Palacios,Goiás,MIDFIELDER,-0.39,-1.0,-0.72,0.65,0.65,0.12,0.89,0.37
Guilherme Marques,Goiás,MIDFIELDER,-0.5,-0.92,-0.92,0.73,1.16,-0.01,0.89,0.9
Willian Oliveira,Goiás,MIDFIELDER,-0.09,0.37,0.57,-1.18,-0.99,-0.56,-0.57,-0.78
Otávio,Atlético Mineiro,MIDFIELDER,-0.2,0.11,0.82,-0.4,-0.5,-0.67,-0.96,-1.02
Edenílson,Atlético Mineiro,MIDFIELDER,-0.6,-0.1,0.28,-0.6,-0.67,-0.24,-0.07,-0.46
Paulinho,Vasco da Gama,MIDFIELDER,-1.03,-0.68,-1.22,-0.85,-0.87,1.41,0.71,2.95
Rodrigo Battaglia,Atlético Mineiro,MIDFIELDER,-0.08,0.74,-0.24,-0.41,-0.42,-0.12,-0.66,-0.79
Dodô,Goiás,MIDFIELDER,-0.02,-0.07,2.3,-0.25,-0.55,-0.56,-0.82,-0.5
Zé Gabriel,Vasco da Gama,MIDFIELDER,-0.31,-0.46,0.04,-0.74,-0.61,-0.63,-0.81,-0.78
Ruan Oliveira,Corinthians,MIDFIELDER,-0.71,-0.47,-0.31,0.48,-0.1,0.51,0.25,0.7
Giorgian de Arrascaeta,Flamengo,MIDFIELDER,0.25,0.14,-0.98,1.34,1.43,1.21,1.58,2.31
Mathías Villasanti,Grêmio,MIDFIELDER,0.45,0.69,0.26,-0.33,-0.17,-0.06,0.11,-0.22
Breno,América Mineiro,MIDFIELDER,0.29,-0.4,-0.25,0.01,-0.05,-0.35,-0.08,0.08
Rodriguinho,São Paulo,MIDFIELDER,0.76,-1.13,-0.09,2.08,1.12,0.55,1.84,0.38
Matheus Bianqui,Coritiba,MIDFIELDER,-0.41,-0.09,0.01,-1.08,-1.21,0.24,0.36,0.55
Pepê,Grêmio,MIDFIELDER,1.11,1.07,-0.09,0.1,0.04,0.08,-0.24,-0.11
Felipe Carballo,Grêmio,MIDFIELDER,0.18,-0.99,-0.27,0.38,0.33,-0.27,0.33,-0.32
Jean Lucas,Santos,MIDFIELDER,0.24,0.02,-0.52,0.6,0.59,0.26,0.2,0.39
Renato Augusto,Corinthians,MIDFIELDER,-0.1,-1.36,-1.07,0.7,1.0,-0.26,0.45,0.71
Gabriel Moscardo,Corinthians,MIDFIELDER,0.04,0.45,0.11,-0.47,-0.67,0.03,0.01,-0.68
Sebastián Gómez,Coritiba,MIDFIELDER,-0.96,-0.68,-0.64,-1.18,-0.95,-0.82,-0.88,-0.43
Charles Aránguiz,Internacional,MIDFIELDER,0.69,-0.36,-0.06,0.07,0.34,-0.58,-0.16,-0.7
Tomás Rincón,Santos,MIDFIELDER,-0.06,0.78,0.7,-1.05,-0.77,-0.5,-0.2,-0.25
